realamprandom_nativegates_ionq_qiskit_opt2_2,0.9541015625
qnn_nativegates_ibm_qiskit_opt1_2,0.9541015625
realamprandom_nativegates_ibm_qiskit_opt1_2,0.9541015625
ghz_nativegates_ionq_qiskit_opt0_3,0.953125
qft_nativegates_ibm_tket_2,0.953125
qpeexact_indep_tket_3,0.953125
routing_nativegates_quantinuum_qiskit_opt0_2,0.953125
qnn_nativegates_rigetti_qiskit_opt0_2,0.953125
qpeexact_nativegates_quantinuum_qiskit_opt1_3,0.953125
twolocalrandom_nativegates_quantinuum_tket_2,0.953125
dj_nativegates_ionq_qiskit_opt2_4,0.953125
su2random_nativegates_rigetti_qiskit_opt2_2,0.953125
qpeexact_nativegates_ionq_qiskit_opt0_3,0.953125
qft_nativegates_ibm_qiskit_opt1_2,0.953125
twolocalrandom_nativegates_quantinuum_qiskit_opt1_2,0.9521484375
qpeexact_nativegates_ionq_qiskit_opt2_3,0.9521484375
su2random_nativegates_rigetti_qiskit_opt1_2,0.9521484375
wstate_nativegates_rigetti_qiskit_opt2_2,0.951171875
qpeexact_nativegates_rigetti_qiskit_opt1_3,0.951171875
qpeexact_nativegates_ionq_qiskit_opt3_3,0.951171875
su2random_nativegates_ionq_qiskit_opt3_2,0.951171875
vqe_nativegates_ionq_qiskit_opt0_3,0.951171875
qft_nativegates_ionq_qiskit_opt3_2,0.951171875
realamprandom_nativegates_ionq_qiskit_opt1_2,0.951171875
twolocalrandom_nativegates_quantinuum_qiskit_opt3_2,0.951171875
routing_nativegates_quantinuum_tket_2,0.951171875
qpeexact_nativegates_ibm_qiskit_opt3_3,0.9501953125
qnn_nativegates_ionq_qiskit_opt2_2,0.9501953125
realamprandom_nativegates_quantinuum_qiskit_opt2_2,0.9501953125
su2random_nativegates_rigetti_tket_2,0.9501953125
su2random_nativegates_rigetti_qiskit_opt0_2,0.9501953125
dj_nativegates_ibm_qiskit_opt2_4,0.9501953125
twolocalrandom_indep_tket_2,0.9501953125
twolocalrandom_nativegates_rigetti_qiskit_opt2_2,0.9501953125
vqe_nativegates_quantinuum_qiskit_opt2_3,0.94921875
twolocalrandom_nativegates_ibm_tket_2,0.94921875
twolocalrandom_nativegates_ibm_qiskit_opt1_2,0.94921875
realamprandom_nativegates_ibm_qiskit_opt2_2,0.94921875
qpeexact_nativegates_ibm_qiskit_opt2_3,0.94921875
su2random_nativegates_ibm_qiskit_opt2_2,0.9482421875
su2random_nativegates_ionq_qiskit_opt0_2,0.9482421875
vqe_nativegates_ibm_qiskit_opt2_3,0.9482421875
qpeexact_nativegates_ibm_qiskit_opt0_3,0.9482421875
twolocalrandom_nativegates_rigetti_qiskit_opt1_2,0.9482421875
su2random_nativegates_quantinuum_tket_2,0.9482421875
su2random_nativegates_quantinuum_qiskit_opt2_2,0.947265625
twolocalrandom_nativegates_ionq_qiskit_opt2_2,0.947265625
wstate_nativegates_quantinuum_tket_3,0.947265625
su2random_nativegates_ionq_qiskit_opt2_2,0.947265625
dj_nativegates_ibm_qiskit_opt0_4,0.947265625
routing_nativegates_ionq_qiskit_opt2_2,0.947265625
twolocalrandom_nativegates_ionq_qiskit_opt1_2,0.9462890625
routing_indep_tket_2,0.9462890625
qpeexact_nativegates_rigetti_tket_3,0.9462890625
ghz_nativegates_ibm_qiskit_opt1_4,0.9462890625
wstate_nativegates_ionq_tket_3,0.9462890625
su2random_nativegates_ibm_qiskit_opt3_2,0.9462890625
qpeexact_nativegates_quantinuum_qiskit_opt0_3,0.9453125
qpeexact_nativegates_quantinuum_qiskit_opt3_3,0.9453125
su2random_indep_tket_2,0.9453125
realamprandom_nativegates_ibm_qiskit_opt0_2,0.9453125
dj_indep_tket_4,0.9443359375
ghz_nativegates_ibm_qiskit_opt0_4,0.9443359375
wstate_nativegates_ionq_qiskit_opt3_3,0.9443359375
ghz_nativegates_ionq_qiskit_opt2_4,0.9443359375
dj_nativegates_rigetti_qiskit_opt1_4,0.9443359375
su2random_indep_qiskit_2,0.9443359375
su2random_nativegates_ibm_tket_2,0.943359375
qft_nativegates_rigetti_qiskit_opt2_2,0.943359375
su2random_nativegates_ibm_qiskit_opt1_2,0.943359375
routing_nativegates_rigetti_qiskit_opt2_2,0.943359375
realamprandom_nativegates_rigetti_qiskit_opt2_2,0.943359375
wstate_nativegates_ibm_qiskit_opt3_3,0.943359375
dj_nativegates_rigetti_qiskit_opt0_4,0.9423828125
ghz_nativegates_rigetti_tket_4,0.9423828125
qpeexact_nativegates_ionq_tket_3,0.9423828125
qpeexact_nativegates_quantinuum_qiskit_opt2_3,0.9423828125
vqe_indep_tket_3,0.9423828125
su2random_nativegates_ibm_qiskit_opt0_2,0.9423828125
dj_nativegates_quantinuum_tket_4,0.94140625
dj_nativegates_quantinuum_qiskit_opt2_4,0.94140625
ghz_indep_tket_4,0.94140625
realamprandom_nativegates_rigetti_qiskit_opt1_2,0.94140625
dj_nativegates_rigetti_qiskit_opt2_4,0.94140625
su2random_nativegates_rigetti_qiskit_opt3_2,0.94140625
wstate_nativegates_rigetti_qiskit_opt3_3,0.94140625
dj_indep_qiskit_4,0.94140625
graphstate_indep_qiskit_3,0.94140625
su2random_nativegates_quantinuum_qiskit_opt3_2,0.94140625
vqe_nativegates_rigetti_qiskit_opt0_3,0.94140625
vqe_nativegates_ibm_qiskit_opt1_3,0.9404296875
wstate_nativegates_rigetti_qiskit_opt0_3,0.9404296875
qpeexact_nativegates_ibm_tket_3,0.9404296875
graphstate_nativegates_ibm_qiskit_opt3_3,0.9404296875
dj_nativegates_rigetti_tket_4,0.9404296875
wstate_nativegates_ionq_qiskit_opt0_3,0.9404296875
graphstate_nativegates_ibm_tket_3,0.939453125
qpeexact_nativegates_rigetti_qiskit_opt2_3,0.939453125
qpeexact_nativegates_quantinuum_tket_3,0.939453125
vqe_indep_qiskit_3,0.939453125
dj_nativegates_ibm_qiskit_opt1_4,0.9384765625
wstate_nativegates_ibm_qiskit_opt2_3,0.9384765625
wstate_nativegates_rigetti_tket_3,0.9384765625
ghz_nativegates_ibm_tket_4,0.9384765625
graphstate_indep_tket_3,0.9375
vqe_nativegates_rigetti_qiskit_opt2_3,0.9375
dj_nativegates_ionq_tket_4,0.9375
wstate_nativegates_ibm_tket_3,0.9375
wstate_indep_qiskit_3,0.9365234375
ghz_nativegates_ibm_qiskit_opt3_4,0.9365234375
qnn_nativegates_rigetti_qiskit_opt3_2,0.9365234375
dj_nativegates_ibm_tket_4,0.9365234375
